['sh', 'sh600131', '2014-11-26', '6.09', '6.52', '6.08', '6.52', '16406010.0', '106146399.0', 0.4299999999999997]
['sh', 'sh600132', '2013-08-29', '16.37', '17.7', '16.37', '16.98', '16133131.0', '275720771.0', 0.6099999999999994]
['sh', 'sh600132', '2014-06-16', '15.03', '16.52', '15.03', '15.97', '22075473.0', '358013861.0', 0.9400000000000013]
['sh', 'sh600133', '2013-09-16', '5.84', '6.44', '5.68', '6.44', '40666142.0', '251359807.0', 0.6000000000000005]
['sh', 'sh600133', '2014-12-04', '10.05', '10.88', '9.95', '10.76', '77851954.0', '816826144.0', 0.7099999999999991]
['sh', 'sh600135', '2013-03-11', '7.27', '8.02', '7.1', '8.02', '9727127.0', '74487773.0', 0.75]
['sh', 'sh600135', '2014-03-19', '9.82', '10.93', '9.82', '10.93', '21646912.0', '226067162.0', 1.1099999999999994]
['sh', 'sh600136', '2013-02-06', '10.36', '11.4', '10.28', '11.4', '7841040.0', '86876303.0', 1.040000000000001]
['sh', 'sh600136', '2014-06-26', '15.35', '16.86', '15.25', '16.09', '7136705.0', '115384158.0', 0.7400000000000002]
['sh', 'sh600137', '2013-05-28', '9.89', '10.68', '9.84', '10.62', '5737111.0', '59623299.0', 0.7299999999999986]
['sh', 'sh600137', '2014-09-05', '18.19', '19.72', '18.04', '19.67', '3673692.0', '69744011.0', 1.4800000000000004]
['sh', 'sh600138', '2013-11-01', '17.61', '19.37', '17.5', '19.23', '9770199.0', '179883678.0', 1.620000000000001]
['sh', 'sh600138', '2014-02-10', '18.99', '20.32', '18.83', '20.15', '17440850.0', '341614645.0', 1.1600000000000001]
['sh', 'sh600139', '2013-07-10', '5.95', '6.59', '5.9', '6.59', '10593366.0', '68147776.0', 0.6399999999999997]
['sh', 'sh600139', '2014-09-09', '16.34', '17.96', '16.24', '17.96', '21190526.0', '372658604.0', 1.620000000000001]
['sh', 'sh600141', '2013-03-21', '18.46', '20.31', '18.17', '20.31', '51617255.0', '1005393743.0', 1.8499999999999979]
['sh', 'sh600141', '2014-10-17', '12.41', '13.86', '12.4', '13.86', '50310077.0', '667895417.0', 1.4499999999999993]
['sh', 'sh600143', '2013-03-08', '6.23', '6.6', '6.21', '6.58', '38984784.0', '250890135.0', 0.34999999999999964]
['sh', 'sh600143', '2014-11-18', '5.56', '6.11', '5.56', '6.11', '256728629.0', '1539334239.0', 0.5500000000000007]
['sh', 'sh600145', '2013-04-03', '5.33', '5.83', '5.21', '5.77', '11869814.0', '64507094.0', 0.4399999999999995]
['sh', 'sh600145', '2014-01-29', '3.89', '4.26', '3.89', '4.2', '11334019.0', '46694319.0', 0.31000000000000005]
['sh', 'sh600146', '2013-03-19', '13.7', '14.87', '13.7', '14.67', '10429416.0', '149255519.0', 0.9700000000000006]
['sh', 'sh600146', '2014-11-14', '15.39', '17.06', '15.3', '17.01', '14293261.0', '232855501.0', 1.620000000000001]
['sh', 'sh600148', '2013-11-07', '8.07', '9.01', '8.02', '9.01', '5097304.0', '44444969.0', 0.9399999999999995]
['sh', 'sh600148', '2014-10-28', '24.9', '27.26', '24.45', '27.26', '6277849.0', '165818758.0', 2.360000000000003]
['sh', 'sh600149', '2013-09-03', '6.44', '7.07', '6.37', '7.07', '19013780.0', '130009604.0', 0.6299999999999999]
['sh', 'sh600149', '2014-04-09', '11.76', '13.02', '11.56', '13.02', '95543081.0', '1196922168.0', 1.2599999999999998]
['sh', 'sh600150', '2013-12-27', '21.78', '24.06', '21.78', '24.06', '33647434.0', '787426550.0', 2.2799999999999976]
['sh', 'sh600150', '2014-10-28', '38.08', '41.68', '38.07', '41.47', '60892808.0', '2448027265.0', 3.3900000000000006]
['sh', 'sh600151', '2013-10-21', '10.02', '10.99', '9.91', '10.97', '44468899.0', '469371885.0', 0.9500000000000011]
['sh', 'sh600151', '2014-12-15', '10.42', '11.64', '10.14', '11.64', '171919077.0', '1956592640.0', 1.2200000000000006]
['sh', 'sh600152', '2013-03-05', '4.93', '5.42', '4.93', '5.42', '15343403.0', '81995411.0', 0.4900000000000002]
['sh', 'sh600152', '2014-07-21', '7.13', '7.96', '7.02', '7.96', '37413172.0', '290514591.0', 0.8300000000000001]
['sh', 'sh600153', '2013-08-30', '7.35', '7.94', '7.27', '7.93', '95610071.0', '741937121.0', 0.5800000000000001]
['sh', 'sh600153', '2014-12-10', '9.95', '10.88', '9.95', '10.88', '135375030.0', '1424427585.0', 0.9300000000000015]
['sh', 'sh600155', '2013-08-20', '3.55', '3.75', '3.55', '3.75', '8877162.0', '32840721.0', 0.20000000000000018]
['sh', 'sh600155', '2014-11-28', '10.65', '11.81', '10.52', '11.77', '57186484.0', '639290921.0', 1.1199999999999992]
['sh', 'sh600156', '2013-12-24', '3.92', '4.31', '3.86', '4.31', '17078653.0', '72378183.0', 0.3899999999999997]
['sh', 'sh600156', '2014-09-03', '5.55', '6.07', '5.51', '6.07', '27296410.0', '160720651.0', 0.5200000000000005]
['sh', 'sh600157', '2013-01-21', '11.03', '11.98', '11.01', '11.96', '45505447.0', '522593363.0', 0.9300000000000015]
['sh', 'sh600157', '2014-08-18', '5.08', '5.62', '5.01', '5.62', '537725720.0', '2930507498.0', 0.54]
['sh', 'sh600158', '2013-10-09', '7.69', '8.54', '7.61', '8.54', '41293527.0', '342298872.0', 0.8499999999999988]
['sh', 'sh600158', '2014-12-25', '19.14', '21.1', '18.66', '20.8', '58324013.0', '1168614361.0', 1.6600000000000001]
['sh', 'sh600159', '2013-10-29', '2.77', '3.07', '2.76', '3.07', '58486395.0', '177848067.0', 0.2999999999999998]
['sh', 'sh600159', '2014-04-02', '3.64', '4.03', '3.61', '4.03', '61018276.0', '236174229.0', 0.3900000000000001]
['sh', 'sh600160', '2013-01-14', '9.08', '9.85', '9.08', '9.79', '29580321.0', '284521480.0', 0.7099999999999991]
['sh', 'sh600160', '2014-11-12', '6.56', '7.23', '6.44', '7.23', '105449112.0', '736236332.0', 0.6700000000000008]
['sh', 'sh600161', '2013-12-23', '23.68', '25.16', '23.33', '25.16', '32044727.0', '791354657.0', 1.4800000000000004]
['sh', 'sh600161', '2014-12-11', '27.09', '29.48', '27.07', '29.36', '16173581.0', '460926035.0', 2.2699999999999996]
['sh', 'sh600162', '2013-02-01', '7.27', '8.05', '7.27', '8.05', '24273470.0', '190529578.0', 0.7800000000000011]
['sh', 'sh600162', '2014-02-19', '5.63', '6.19', '5.59', '6.19', '28813188.0', '171681965.0', 0.5600000000000005]
['sh', 'sh600163', '2013-03-21', '4.33', '4.82', '4.25', '4.82', '37433337.0', '174401640.0', 0.4900000000000002]
['sh', 'sh600163', '2014-02-17', '3.53', '3.88', '3.48', '3.88', '25280137.0', '95170594.0', 0.3500000000000001]
['sh', 'sh600165', '2013-06-18', '7.65', '8.36', '7.6', '8.28', '34052523.0', '273267768.0', 0.629999999999999]
['sh', 'sh600165', '2014-01-14', '7.65', '8.47', '7.63', '8.47', '46248793.0', '377278658.0', 0.8200000000000003]
['sh', 'sh600166', '2013-01-25', '6.77', '7.17', '6.72', '7.1', '74601736.0', '521893592.0', 0.33000000000000007]
['sh', 'sh600166', '2014-02-17', '5.63', '5.96', '5.53', '5.96', '93337887.0', '542878051.0', 0.33000000000000007]
['sh', 'sh600167', '2013-07-18', '11.94', '13.13', '11.93', '13.12', '6969235.0', '89606013.0', 1.1799999999999997]
['sh', 'sh600167', '2014-09-29', '13.39', '14.45', '13.39', '14.3', '4014846.0', '55873220.0', 0.9100000000000001]
['sh', 'sh600168', '2013-03-18', '6.75', '7.41', '6.71', '7.41', '17022442.0', '122036885.0', 0.6600000000000001]
['sh', 'sh600168', '2014-12-10', '10.83', '11.91', '10.83', '11.91', '15130596.0', '174847545.0', 1.08]
['sh', 'sh600169', '2013-10-22', '3.26', '3.59', '3.22', '3.55', '182421891.0', '640268163.0', 0.29000000000000004]
['sh', 'sh600169', '2014-12-30', '7.78', '8.67', '7.65', '8.67', '233144187.0', '1916918804.0', 0.8899999999999997]
['sh', 'sh600170', '2013-03-29', '8.05', '8.82', '7.94', '8.82', '97244514.0', '827474825.0', 0.7699999999999996]
['sh', 'sh600170', '2014-12-15', '7.26', '8.02', '7.13', '7.91', '137084759.0', '1043232521.0', 0.6500000000000004]
['sh', 'sh600171', '2013-11-25', '8.45', '9.36', '8.35', '9.36', '38658204.0', '354201512.0', 0.9100000000000001]
['sh', 'sh600171', '2014-03-25', '10.56', '11.42', '10.52', '11.35', '27424339.0', '305087819.0', 0.7899999999999991]
['sh', 'sh600172', '2013-08-12', '6.46', '7.1', '6.37', '6.98', '28443237.0', '193194318.0', 0.5200000000000005]
['sh', 'sh600172', '2014-11-28', '8.12', '8.86', '8.0', '8.52', '36825667.0', '306288580.0', 0.40000000000000036]
['sh', 'sh600173', '2013-07-17', '2.9', '3.2', '2.87', '3.2', '33944704.0', '106877119.0', 0.30000000000000027]
['sh', 'sh600173', '2014-12-26', '6.83', '7.49', '6.77', '7.43', '32410517.0', '231716011.0', 0.5999999999999996]
['sh', 'sh600175', '2013-08-05', '4.9', '5.45', '4.89', '5.45', '77564077.0', '410721277.0', 0.5499999999999998]
['sh', 'sh600175', '2014-08-08', '6.42', '6.86', '6.42', '6.83', '69950556.0', '466904469.0', 0.41000000000000014]
['sh', 'sh600176', '2013-02-05', '9.06', '9.65', '9.05', '9.59', '7532214.0', '71092918.0', 0.5299999999999994]
['sh', 'sh600176', '2014-12-10', '13.42', '14.73', '13.42', '14.73', '30828070.0', '439220459.0', 1.3100000000000005]
['sh', 'sh600177', '2013-10-11', '7.92', '8.57', '7.86', '8.57', '108706814.0', '921953342.0', 0.6500000000000004]
['sh', 'sh600177', '2014-12-04', '10.14', '11.1', '10.08', '11.08', '121584577.0', '1284814194.0', 0.9399999999999995]
['sh', 'sh600178', '2013-03-21', '6.66', '7.48', '6.66', '7.28', '50005184.0', '356162924.0', 0.6200000000000001]
['sh', 'sh600178', '2014-09-26', '6.54', '6.89', '6.51', '6.87', '4838112.0', '32786313.0', 0.33000000000000007]
['sh', 'sh600179', '2013-03-12', '6.81', '7.6', '6.81', '7.57', '67557205.0', '491245612.0', 0.7600000000000007]
['sh', 'sh600179', '2014-11-05', '7.59', '8.11', '7.53', '8.1', '15194081.0', '119389508.0', 0.5099999999999998]
['sh', 'sh600180', '2013-09-25', '10.68', '11.87', '10.63', '11.87', '15599240.0', '180692409.0', 1.1899999999999995]
['sh', 'sh600180', '2014-04-03', '11.82', '13.07', '11.8', '13.07', '9257618.0', '114726979.0', 1.25]
['sh', 'sh600182', '2013-06-19', '13.7', '14.52', '13.64', '14.52', '7017610.0', '99092604.0', 0.8200000000000003]
['sh', 'sh600182', '2014-08-15', '18.4', '19.32', '18.3', '19.32', '8113785.0', '154796610.0', 0.9200000000000017]
['sh', 'sh600183', '2013-05-21', '4.87', '5.26', '4.84', '5.24', '31580441.0', '160518078.0', 0.3700000000000001]
['sh', 'sh600183', '2014-08-06', '6.77', '7.32', '6.7', '7.22', '33697746.0', '237936067.0', 0.4500000000000002]
['sh', 'sh600184', '2013-01-28', '23.79', '25.75', '23.77', '25.62', '3609980.0', '90346400.0', 1.8300000000000018]
['sh', 'sh600184', '2014-12-24', '33.79', '37.84', '33.79', '37.06', '3289745.0', '117312963.0', 3.270000000000003]
['sh', 'sh600185', '2013-10-10', '8.4', '9.33', '8.31', '9.19', '36494985.0', '332228342.0', 0.7899999999999991]
['sh', 'sh600185', '2014-12-10', '21.35', '24.11', '21.25', '24.11', '25008228.0', '565294164.0', 2.759999999999998]
['sh', 'sh600186', '2013-04-09', '2.94', '3.21', '2.94', '3.21', '31372449.0', '99825385.0', 0.27]
['sh', 'sh600186', '2014-10-09', '3.89', '4.29', '3.87', '4.28', '68659606.0', '277530595.0', 0.3900000000000001]
['sh', 'sh600187', '2013-06-18', '11.74', '12.9', '11.59', '12.69', '19899686.0', '249022101.0', 0.9499999999999993]
['sh', 'sh600187', '2014-12-24', '6.95', '7.51', '6.95', '7.51', '298429380.0', '2218099216.0', 0.5599999999999996]
['sh', 'sh600188', '2013-03-14', '17.53', '19.46', '17.17', '19.46', '38133685.0', '705826818.0', 1.9299999999999997]
['sh', 'sh600188', '2014-12-01', '10.48', '11.64', '10.15', '11.62', '64927502.0', '736902762.0', 1.1399999999999988]
['sh', 'sh600189', '2013-10-14', '7.83', '8.59', '7.83', '8.45', '24276860.0', '201257265.0', 0.6199999999999992]
['sh', 'sh600189', '2014-08-20', '8.07', '8.9', '8.06', '8.9', '25304920.0', '217765865.0', 0.8300000000000001]
['sh', 'sh600190', '2013-06-14', '4.29', '4.75', '4.26', '4.7', '18977005.0', '87621119.0', 0.41000000000000014]
['sh', 'sh600190', '2014-11-10', '5.34', '5.85', '5.26', '5.85', '47573761.0', '266280065.0', 0.5099999999999998]
['sh', 'sh600191', '2013-03-26', '6.37', '7.04', '6.36', '7.04', '20394488.0', '140467589.0', 0.6699999999999999]
['sh', 'sh600191', '2014-03-12', '5.22', '5.76', '5.2', '5.76', '12379634.0', '70768181.0', 0.54]
['sh', 'sh600192', '2013-07-22', '7.08', '7.81', '6.99', '7.81', '21441691.0', '162923138.0', 0.7299999999999995]
['sh', 'sh600192', '2014-11-05', '11.3', '12.4', '11.21', '12.4', '29839440.0', '358193438.0', 1.0999999999999996]
['sh', 'sh600193', '2013-07-10', '8.36', '9.22', '8.36', '9.22', '16719075.0', '150013287.0', 0.8600000000000012]
['sh', 'sh600193', '2014-08-06', '7.28', '8.06', '7.16', '8.06', '51802769.0', '404732416.0', 0.7800000000000002]
['sh', 'sh600195', '2013-01-14', '12.99', '14.11', '12.99', '14.11', '13823092.0', '190417191.0', 1.1199999999999992]
['sh', 'sh600195', '2014-08-11', '14.16', '15.16', '14.09', '15.11', '12334853.0', '181883643.0', 0.9499999999999993]
['sh', 'sh600196', '2013-10-18', '16.2', '17.96', '16.1', '17.96', '74792566.0', '1282459727.0', 1.7600000000000016]
['sh', 'sh600196', '2014-02-24', '21.12', '23.67', '21.02', '23.67', '71667606.0', '1640548032.0', 2.5500000000000007]
['sh', 'sh600197', '2013-09-04', '11.23', '12.33', '11.21', '12.32', '22556151.0', '266686413.0', 1.0899999999999999]
['sh', 'sh600197', '2014-12-01', '11.19', '11.87', '11.13', '11.77', '26459710.0', '306489704.0', 0.5800000000000001]
['sh', 'sh600198', '2013-12-03', '13.18', '14.75', '13.08', '14.75', '18175950.0', '256006721.0', 1.5700000000000003]
['sh', 'sh600198', '2014-02-17', '18.1', '19.88', '18.05', '19.88', '22617230.0', '439852120.0', 1.7799999999999976]
['sh', 'sh600199', '2013-02-21', '18.39', '20.3', '18.31', '20.0', '30204876.0', '594258503.0', 1.6099999999999994]
['sh', 'sh600199', '2014-12-01', '9.61', '10.57', '9.61', '10.57', '82605024.0', '846576298.0', 0.9600000000000009]
['sh', 'sh600200', '2013-06-18', '16.98', '18.47', '16.81', '18.42', '94608367.0', '1667161054.0', 1.4400000000000013]
['sh', 'sh600200', '2014-09-29', '11.73', '12.8', '11.69', '12.45', '49358161.0', '607842885.0', 0.7199999999999989]
['sh', 'sh600201', '2013-05-21', '20.45', '21.95', '20.3', '21.76', '6982383.0', '149404028.0', 1.3100000000000023]
['sh', 'sh600201', '2014-09-15', '32.19', '34.8', '32.18', '34.23', '5250345.0', '176892235.0', 2.039999999999999]
['sh', 'sh600202', '2013-03-07', '7.1', '7.68', '7.0', '7.61', '34596271.0', '254852547.0', 0.5100000000000007]
['sh', 'sh600202', '2014-12-08', '6.98', '7.71', '6.85', '7.64', '33415099.0', '245451367.0', 0.6599999999999993]
['sh', 'sh600203', '2013-12-26', '6.98', '7.7', '6.87', '7.7', '15841254.0', '118570477.0', 0.7199999999999998]
['sh', 'sh600203', '2014-01-10', '7.95', '8.89', '7.82', '8.83', '23958520.0', '202128981.0', 0.8799999999999999]
['sh', 'sh600206', '2013-08-12', '16.34', '17.99', '16.16', '17.99', '16319040.0', '284105851.0', 1.6499999999999986]
['sh', 'sh600206', '2014-05-05', '18.78', '20.79', '18.6', '20.79', '3853936.0', '78195039.0', 2.009999999999998]
['sh', 'sh600207', '2013-07-12', '4.75', '5.21', '4.7', '5.21', '19850133.0', '100465191.0', 0.45999999999999996]
['sh', 'sh600207', '2014-01-02', '4.86', '5.25', '4.85', '5.2', '4572703.0', '22861306.0', 0.33999999999999986]
['sh', 'sh600208', '2013-04-16', '3.37', '3.67', '3.35', '3.64', '62331555.0', '222228300.0', 0.27]
['sh', 'sh600208', '2014-12-31', '6.65', '7.38', '6.65', '7.32', '111576378.0', '780404374.0', 0.6699999999999999]
['sh', 'sh600209', '2013-10-22', '11.93', '13.1', '11.77', '13.1', '96413326.0', '1227701998.0', 1.17]
['sh', 'sh600209', '2014-02-20', '9.99', '11.14', '9.9', '10.96', '55534500.0', '592204911.0', 0.9700000000000006]
['sh', 'sh600210', '2013-12-02', '3.26', '3.55', '3.17', '3.49', '79050780.0', '273107110.0', 0.23000000000000043]
['sh', 'sh600210', '2014-07-22', '4.3', '4.81', '4.3', '4.81', '93980385.0', '435731267.0', 0.5099999999999998]
['sh', 'sh600211', '2013-06-03', '17.18', '18.84', '17.18', '18.84', '7161006.0', '132380075.0', 1.6600000000000001]
['sh', 'sh600211', '2014-11-26', '39.0', '43.25', '38.8', '42.2', '5136364.0', '210485551.0', 3.200000000000003]
['sh', 'sh600212', '2013-11-14', '3.06', '3.37', '3.05', '3.37', '28710721.0', '94200786.0', 0.31000000000000005]
['sh', 'sh600212', '2014-11-26', '10.5', '11.5', '10.5', '11.48', '29118180.0', '323038576.0', 0.9800000000000004]
['sh', 'sh600213', '2013-07-05', '5.34', '5.89', '5.24', '5.89', '2997005.0', '16692369.0', 0.5499999999999998]
['sh', 'sh600213', '2014-11-12', '11.7', '12.74', '11.55', '12.7', '1553093.0', '19235062.0', 1.0]
['sh', 'sh600215', '2013-09-03', '4.17', '4.46', '4.15', '4.41', '12042598.0', '52256427.0', 0.2400000000000002]
['sh', 'sh600215', '2014-11-13', '5.8', '6.41', '5.67', '6.41', '42602821.0', '268281832.0', 0.6100000000000003]
['sh', 'sh600216', '2013-08-27', '21.38', '23.16', '21.38', '22.74', '28038123.0', '625576517.0', 1.3599999999999994]
['sh', 'sh600216', '2014-03-18', '10.54', '11.45', '10.5', '11.2', '36627857.0', '407597735.0', 0.6600000000000001]
['sh', 'sh600217', '2013-01-15', '6.89', '7.48', '6.81', '7.37', '94908245.0', '680513187.0', 0.4800000000000004]
['sh', 'sh600217', '2014-12-26', '8.58', '9.44', '8.58', '9.44', '44501189.0', '412845912.0', 0.8599999999999994]
['sh', 'sh600218', '2013-05-16', '10.03', '11.1', '9.91', '11.06', '38222323.0', '401912463.0', 1.0300000000000011]
['sh', 'sh600218', '2014-05-05', '9.2', '10.08', '9.12', '10.04', '33403952.0', '328890997.0', 0.8399999999999999]
['sh', 'sh600219', '2013-01-14', '6.79', '7.04', '6.76', '7.0', '14728309.0', '102064933.0', 0.20999999999999996]
['sh', 'sh600219', '2014-09-02', '6.08', '6.64', '6.04', '6.64', '98735196.0', '625154445.0', 0.5599999999999996]
['sh', 'sh600220', '2013-07-03', '2.17', '2.39', '2.11', '2.39', '16854599.0', '39426917.0', 0.2200000000000002]
['sh', 'sh600220', '2014-03-28', '3.31', '3.72', '3.27', '3.72', '175339882.0', '633011348.0', 0.41000000000000014]
['sh', 'sh600221', '2013-04-24', '4.76', '5.05', '4.76', '5.04', '51815179.0', '255428283.0', 0.28000000000000025]
['sh', 'sh600221', '2014-12-19', '3.52', '3.83', '3.49', '3.76', '760001584.0', '2809879408.0', 0.23999999999999977]
['sh', 'sh600222', '2013-04-08', '5.72', '6.05', '5.6', '6.05', '37485281.0', '221631957.0', 0.33000000000000007]
['sh', 'sh600222', '2014-10-15', '8.26', '8.78', '8.18', '8.58', '26254966.0', '223536260.0', 0.3200000000000003]
['sh', 'sh600223', '2013-05-22', '4.76', '5.27', '4.71', '5.13', '33539043.0', '169543691.0', 0.3700000000000001]
['sh', 'sh600223', '2014-12-16', '5.9', '6.52', '5.9', '6.52', '87765125.0', '556439514.0', 0.6199999999999992]
['sh', 'sh600225', '2013-12-13', '6.75', '7.59', '6.71', '7.56', '34793098.0', '252166211.0', 0.8099999999999996]
['sh', 'sh600225', '2014-03-04', '7.63', '8.5', '7.55', '8.5', '51655024.0', '423290363.0', 0.8700000000000001]
['sh', 'sh600226', '2013-04-08', '6.42', '6.9', '6.27', '6.9', '28010832.0', '188853704.0', 0.4800000000000004]
['sh', 'sh600226', '2014-12-03', '8.73', '9.57', '8.6', '9.57', '34005448.0', '312852930.0', 0.8399999999999999]
['sh', 'sh600227', '2013-03-26', '3.58', '3.92', '3.58', '3.84', '41417943.0', '156259189.0', 0.2599999999999998]
['sh', 'sh600227', '2014-12-31', '5.84', '6.08', '5.84', '6.08', '26400516.0', '157925520.0', 0.2400000000000002]
['sh', 'sh600228', '2013-01-24', '17.5', '21.13', '17.5', '20.98', '26130535.0', '523928976.0', 3.4800000000000004]
['sh', 'sh600228', '2014-01-07', '12.57', '13.82', '12.38', '13.82', '61566496.0', '821481291.0', 1.25]
['sh', 'sh600229', '2013-07-24', '5.2', '5.73', '5.09', '5.73', '33541138.0', '183640834.0', 0.5300000000000002]
['sh', 'sh600229', '2014-04-25', '6.12', '6.46', '6.11', '6.33', '26660617.0', '168348210.0', 0.20999999999999996]
['sh', 'sh600230', '2013-10-30', '12.1', '13.26', '12.05', '13.26', '8549469.0', '111348005.0', 1.1600000000000001]
['sh', 'sh600230', '2014-03-19', '10.71', '11.77', '10.68', '11.77', '11162555.0', '128506338.0', 1.0599999999999987]
['sh', 'sh600231', '2013-11-06', '3.2', '3.52', '3.17', '3.52', '31160325.0', '107779821.0', 0.31999999999999984]
['sh', 'sh600231', '2014-12-11', '4.85', '5.23', '4.75', '5.22', '26711709.0', '134014364.0', 0.3700000000000001]
['sh', 'sh600232', '2013-01-23', '4.73', '5.28', '4.72', '5.28', '16465701.0', '83942217.0', 0.5499999999999998]
['sh', 'sh600232', '2014-11-18', '6.89', '7.41', '6.86', '7.4', '17204404.0', '124136349.0', 0.5100000000000007]
['sh', 'sh600233', '2013-05-31', '11.8', '12.93', '11.7', '12.93', '26031379.0', '326176818.0', 1.129999999999999]
